created_at,sale_price,name,cost,category,retail_price
2020-11-15 04:59:24 UTC,19.989999771118164,Momo Maternity Women's 'Rachel' Modal 3/4 Sleeve Length Tunic in Black Olive or White,26.3520000949502,Maternity,54
2021-01-31 13:37:17 UTC,139,Momo Maternity Women's 'Gabby' Modal Jersey Wrap Dress in Black Gray or Red,34.398000108310953,Maternity,78
2022-01-08 03:41:43 UTC,59.400001525878906,Momo Maternity Women's 'Molly' Satin Silk Dress in Black Charcoal or Plum,46.746000178158283,Maternity,98
2022-02-21 10:32:33 UTC,25,Momo Maternity Women's 'Eva' Modal Wrap Dress in Black Orchid or Royal Blue,40.656000107526779,Maternity,88
2022-05-08 15:38:41 UTC,19.989999771118164,Momo Maternity Women's Wool Blend 'Lauren' Belted Coat with Hood,87.216000586748123,Maternity,184
2021-02-24 15:25:09 UTC,101.75,Momo Maternity Women's 'Heather' Striped Dress in Black Navy or Purple,35.568000163882971,Maternity,78
2020-12-31 12:23:49 UTC,45.020000457763672,Momo Maternity Women's 'Jasmine' Modal Bat Wing Top,34.788000108674169,Maternity,78
2021-10-15 03:20:04 UTC,37.5,Momo Maternity Women's 'Julia' Modal Scoop Neck Tee in Black or Orchid,21.072000062093135,Maternity,48
2021-07-23 12:26:26 UTC,59,Momo Maternity Women's 'Avery' Infinity Wrap Dress in Black Gray or Fuchsia,35.616000048816204,Maternity,84
2021-12-19 05:51:38 UTC,163,Momo Maternity Women's 'Samantha' Modal Empire Waist Tunic in Black or Royal Blue,18.767999991774559,Maternity,46
2019-11-22 00:53:56 UTC,51.950000762939446,Mothers en Vogue Women's Maternity Auyama Tunic Top,25.254000090993941,Maternity,51.75
2022-05-14 00:19:43 UTC,69.949996948242188,Mothers en Vogue Women's Maternity Eco Slouchy Pleated Top,23.659000031650063,Maternity,59
2021-07-06 23:29:50 UTC,65,Mermaid Maternity V Insert Tankini Top,23.69999997317791,Maternity,60
2022-04-11 06:48:45 UTC,10,Mermaid Maternity Fold Over Panel Swim Skirt with Attached Brief,22.7760000647977,Maternity,52
2022-04-18 11:49:10 UTC,288,Mermaid Maternity Halter V Insert Tankini Top,29.100000187754631,Maternity,60
2021-03-28 03:22:07 UTC,42,Mermaid Maternity Rash Guard Swim Shirt,23.079000040888783,Maternity,49
2022-06-04 01:31:05 UTC,19.989999771118164,Mermaid Maternity Wrap Around Bandeau Maternity Tankini Top,31.608000093139708,Maternity,72
2021-07-25 03:58:40 UTC,39.9900016784668,Mermaid Maternity Fold Over Panel Swim Brief,11.564000017940998,Maternity,28
2022-02-21 00:54:56 UTC,22,Mermaid Maternity Long Sleeve Rash Guard Swim Shirt,22.412000089883804,Maternity,52
2020-08-09 10:21:08 UTC,76.5,Mermaid Maternity Fold Over Panel Board Shorts,24.544000148773197,Maternity,52
2022-04-20 05:47:43 UTC,25.200000762939453,Mermaid Maternity Lower Panel Board Shorts,22.152000047266483,Maternity,52
2022-01-22 15:31:54 UTC,114.9499969482422,Expressiva Nursingwear Pucci-inspired Print Nursing Top,17.797860729477705,Maternity,42.9900016784668
2021-10-07 13:20:00 UTC,12.850000381469728,Trendy Tummy Maternity Stylish Mia Satin Empire Waist Cocktail Maternity Dress,41.69582923881903,Maternity,99.989997863769517
2022-05-25 14:38:32 UTC,15,Ames Walker Style 34 20-30 Sheer Maternity Pantyhose - Available in Various Sizes and Colors,11.32046993653357,Maternity,24.989999771118164
2022-03-14 11:25:13 UTC,104.9499969482422,Ames Walker Style 306 Women's 30-40 mmHg ExFirm Maternity Pantyhose - Beige in your choice of sizes,17.005140865788462,Maternity,34.9900016784668
2022-01-25 22:16:17 UTC,13.9399995803833,Ames Walker Style 26 15-20 Sheer Support Maternity Pantyhose - Available in Various Sizes and Colors,10.195919902147653,Maternity,24.989999771118164
2022-06-06 14:00:48 UTC,89,Laura High Quality White Maternity Nursing Bra #SL000084 Made in Colombia,7.002049936900427,Maternity,15.949999809265137
2022-06-04 09:08:05 UTC,4.8499999046325684,Prego Babydoll Halter Maternity Swimsuit,31.104000069200996,Maternity,72
2020-11-02 08:59:56 UTC,21.649999618530277,Prego Dot Retro Halter Maternity Tankini,29.160000085830688,Maternity,72
2022-01-03 02:45:24 UTC,34.9900016784668,Prego Maternity Swimsuit,25.59900014847517,Maternity,53
2022-04-05 03:21:02 UTC,59.9900016784668,Prego High Tide Maternity Hipkini,31.608000093139708,Maternity,72
2021-05-18 04:44:38 UTC,52.9900016784668,Prego Solid Black Maternity Bikini,31.484000094234943,Maternity,68
2022-04-25 04:34:29 UTC,249.99000549316409,Prego Maternity Solid Trimkini in olive,25.200000107288361,Maternity,60
2022-05-22 23:00:18 UTC,79.989997863769531,Prego Maternity Swimsuit Tropic Night Twisted Bandeau,27.78900004923344,Maternity,59
2022-04-01 03:21:05 UTC,38,PregO Maternity Wear Women's Maternity Animal Roll Waist Bikini,22.439999764263629,Maternity,52.799999237060554
2021-12-30 05:30:33 UTC,36.5,Prego Maternity Solid Empire Tank,31.780000124126676,Maternity,70
2021-07-11 04:49:26 UTC,160,Prego Maternity Swimsuit Stripe V-kini with Under the Belly Bottoms,28.49700016528368,Maternity,59
2021-01-20 08:20:58 UTC,79.5,Tolani Women's Charlene Printed Tunic Dress,39.544199869203567,Maternity,97.639999389648452
2021-01-13 14:23:42 UTC,125,Tolani Women's Maternity Ginger Dress,61.143000075593591,Maternity,133.5
2022-04-16 21:50:26 UTC,229,GlamourMom Nursing Bra Tank,23.814000070095062,Maternity,49
2021-05-22 08:12:16 UTC,25,Hot Milk Women's Eclipse Bra,15.663520180128067,Maternity,35.680000305175781
2022-03-24 09:53:14 UTC,16.969999313354492,Hot Milk Women's Nightfall Chemise,25.839750193990767,Maternity,65.75
2022-06-01 16:15:45 UTC,35,Hot Milk Women's Luminous French Knicker,11.732609948917627,Maternity,24.909999847412109
2022-06-06 00:29:13.974737 UTC,19.989999771118164,Hot Milk Women's Shine Camisole,15.676239778736829,Maternity,33.639999389648438
2019-11-19 07:34:28 UTC,48,Hot Milk Women's Eclipse French Knicker,12.205899977198245,Maternity,24.909999847412109
2022-01-16 14:20:20 UTC,40,Hot Milk Women's Luminous High Waisted French Knicker,18.392000064253807,Maternity,44
2022-04-27 02:26:35 UTC,29.989999771118164,Miss Me Maternity Jeans : Glam Fleur De Lis - Dark Blue,68.543999969959259,Maternity,168
2022-05-28 11:44:43 UTC,85,Condessa Cassandra Lace Nursing Bra - Captivating Mocha (Nude),15.260000040289016,Maternity,35
2019-07-11 00:57:14 UTC,26.979999542236328,Condessa Cassandra Smooth Cup Nursing Bra,14.525000033900142,Maternity,35
2021-11-26 03:17:09 UTC,66.5,Condessa Cassandra Lace Nursing Bra - Rapturous Grape,14.035000018775465,Maternity,35
2022-05-06 05:37:30 UTC,6.5,Condessa Veronica Nursing Bra - Treasured Copper,14.910000031813979,Maternity,35
2021-01-07 14:31:29 UTC,25,Condessa Veronica Nursing Bra - Sparkling Silver,15.785000044852495,Maternity,35
2020-12-21 08:11:40 UTC,99.989997863769517,Footless Light Compression Maternity Tights (10-15 mmhg),12.4077199378933,Maternity,28.989999771118164
2020-06-16 13:23:46 UTC,215,Preggers Maternity Gradient Compression Footless Tights - Choose from 3 Great Colors!,10.325000016018748,Maternity,25
2022-05-12 23:25:33 UTC,37.5,Preggers Maternity Pantyhose 10-15mmHg Gradient Compression Hosiery,13.741259983954729,Maternity,28.989999771118164
2021-12-21 10:41:25 UTC,62,Cotton Harem Pants Bandeau Jumpsuit Romper,10.976000025868416,Maternity,28
2020-02-16 22:58:54 UTC,39.099998474121087,Cotton Maxi Harem Pants Romper Jumpsuit,13.113000012934208,Maternity,31
2019-06-01 13:47:11 UTC,39.950000762939446,Cotton Harem Genie Pants Jumpsuit Romper Floral Prints,14.074000054970384,Maternity,31
2022-06-03 06:16:31 UTC,69.949996948242188,Cotton Maxi Harem Pants Romper Jumpsuit,15.482850385765174,Maternity,34.950000762939453
2021-06-19 11:32:24 UTC,21.989999771118164,Wide Leg Side Split Cotton Palazzo Pants,12.615000042133031,Maternity,29
2022-01-16 14:49:22 UTC,37.770000457763672,PEZ D'OR Women's Maternity Bathing Beauty Maillot - Love Boat,33.742380490506889,Maternity,69.860000610351562
2022-05-12 04:14:23 UTC,62,PEZ D'OR Women's Maternity St. Barts One Piece Soft Halter,44.068000197410576,Maternity,92
2021-02-09 03:36:39 UTC,39.9900016784668,PEZ D'OR Women's Maternity Plunging Maillot - Love Boat,53.124000214040279,Maternity,114
2022-04-18 03:48:15 UTC,22.989999771118164,PEZ D'OR Women's Maternity Love Boat,45.210000239312649,Maternity,110
2022-03-09 13:00:22 UTC,42.169998168945312,PEZ D'OR Women's Maternity Cottage Garden Maillot,25.0690000616014,Maternity,53
2021-11-25 23:53:02 UTC,29.979999542236328,Everly Grey Women's Maternity Kaitlyn Length Dress,30.222000085981563,Maternity,69
2022-04-03 01:34:57 UTC,32.950000762939453,Everly Grey Women's Maternity Minnie Color Block Dress,27.462000131607056,Maternity,69
2021-05-29 06:46:07 UTC,121.87999725341795,Everly Grey Women's Maternity Sherman Sweater,26.680000051856041,Maternity,58
2022-05-05 01:11:16 UTC,28.989999771118164,Everly Grey Women's Maternity Mattie Knee Length Dress,27.531000014394522,Maternity,69
2021-11-12 12:55:32 UTC,39.5,Everly Grey Women's Maternity Genevieve Maxi Sweater Dress,32.604000113904483,Maternity,78
2021-12-11 05:16:02 UTC,14,Everly Grey Women's Maternity Gabby Trouser,31.824000149965286,Maternity,68
2021-08-11 13:29:15 UTC,79.989997863769531,Everly Grey Women's Maternity Evelyn Tunic,26.460000112652775,Maternity,54
2021-11-15 11:04:55 UTC,298,Everly Grey Women's Maternity Kendall Style Top,23.472000002861023,Maternity,48
2020-07-25 00:47:35 UTC,44.9099998474121,Everly Grey Women's Maternity Soti Top,21.216000068932768,Maternity,48
2022-04-06 09:46:15 UTC,10,Everly Grey Women's Maternity Eunice Dress,31.326000122353435,Maternity,69
2021-04-20 09:45:09 UTC,55,Everly Grey Women's Maternity Audrey Top,23.316000148653984,Maternity,58
2022-03-21 22:49:47 UTC,59,Everly Grey Women's Maternity Perry 3/4 Sleeve Nursing Hoodie,21.850000065751374,Maternity,50
2021-11-18 12:59:43 UTC,4.0999999046325684,Everly Grey Women's Maternity Nicole Scoop Neck Dress,26.001500078244131,Maternity,59.5
2020-08-19 00:16:14 UTC,59.9900016784668,Jules & Jim Women's Hot Mama Neck Dress,53.664000146090977,Maternity,129
2022-04-29 13:16:51 UTC,40,Jules & Jim Women's Maternity Modal Cardi Wrap,23.833860823675398,Maternity,48.7400016784668
2021-09-01 06:56:36 UTC,62,Jules & Jim Women's Maternity  Pant,19.719150384156407,Maternity,48.450000762939446
2022-03-20 05:36:58 UTC,45.220001220703125,Jules & Jim Women's Maternity Improved Basic Wrap,34.428000122308731,Maternity,76
2022-05-31 22:32:07 UTC,14.989999771118164,Jules & Jim Women's Classic Wrap,37.548000130802393,Maternity,84
2021-02-04 05:38:40 UTC,35,Jules & Jim Women's New Jegging Legging,29.240000106394287,Maternity,68
2021-10-14 03:41:31 UTC,26,Jules & Jim Women's Maternity Sleeve Less Dress With Belt,23.760000072419643,Maternity,54
2021-04-10 05:14:28 UTC,169.97999572753906,Jules & Jim Women's Maternity Darling Dress With Bow,62.9280002899468,Maternity,138
2020-07-26 17:33:57 UTC,19.950000762939453,Jules & Jim Women's Maternity Cargo Shorts,19.590080631835463,Maternity,42.220001220703125
2022-05-30 01:00:40 UTC,33.9900016784668,Jules & Jim Women's Maternity Elbow Sleeve Scoopneck Body Dress,21.846820285208821,Maternity,44.860000610351562
2021-04-01 10:52:30 UTC,42,OurSure Fashionable Anti Radiation Protection Maternity Dress with Mom / Baby Radiation Shielding One Size for Pregnant Women Pink Clothes Code 8903181,32.041679620302915,Maternity,69.959999084472656
2022-05-31 01:03:15 UTC,100.77999877929688,Anti-Radiation Maternity Clothes Belly Tee with Radiation Shielding Grey Dresses Code: 8901306,18.86631982142508,Maternity,38.979999542236328
2021-10-15 06:11:50 UTC,78,OurSure Fashionable Anti Radiation Protection Maternity Dress with Mom / Baby Radiation Shielding One Size for Pregnant Women Grey Clothes Code: 8900806,29.334360322601498,Maternity,68.860000610351562
2022-03-26 03:31:09 UTC,42,Anti-Radiation Shield Maternity Dresses for Pregnant Women One Size Purple Clothes Code:8903188,28.613639754817484,Maternity,69.959999084472656
2022-03-19 04:42:31 UTC,21.899999618530277,Radiation Protection Maternity Clothes RadiProtect Silver Camisole Top 100% Silver-Nylon Fabric Dress Code:8900617,67.254038621864311,Maternity,168.97999572753906
2021-07-19 08:12:32 UTC,65.3499984741211,A Pea in the Pod Collection: BCBG Long Sleeve Deep V-neck High-low Hem Maternity Tunic,52.080000154674046,Maternity,120
2019-11-18 09:12:12 UTC,39.9900016784668,A Pea in the Pod Collection: BCBG Long Sleeve Boat Neck Colorblock Maternity T Shirt,40.278000213205807,Maternity,98
2022-05-01 06:01:10 UTC,27,A Pea in the Pod Collection: BCBG Long Sleeve Exposed Zipper Maternity Dress,115.77500053681432,Maternity,275
2021-11-11 10:12:30 UTC,30,Wire-free Nursing Bra,16.404029771381317,Maternity,34.389999389648438
2022-06-05 10:59:49.141387 UTC,79.5,Long Length Nursing Camisole,12.960000028833749,Maternity,30
2022-04-24 01:07:57 UTC,25,Leading Lady Baby Sees It Cotton Spandex Nursing Softcup #423,15.785009744958728,Maternity,34.389999389648438
2020-07-24 16:39:39 UTC,16.909999847412109,Seamless Wire-Free Nursing Bra,16.559080584683532,Maternity,37.720001220703125
2022-04-07 11:11:22 UTC,6,Moving Comfort Women's Endurance Tight Pants,24.540000110864639,Maternity,60
2022-04-09 01:52:40 UTC,5.4899997711181641,Moving Comfort Women's Endurance Capri,24.12800008058548,Maternity,52
2020-12-04 05:44:13 UTC,59.9900016784668,Moving Comfort Women's Seamless Nursing Sports Bra,12.63989968459159,Maternity,27.299999237060547
2022-02-07 14:56:00 UTC,27.940000534057617,Ripe Maternity Women's Harper Nursing Dress,46.4310000501573,Maternity,99
2022-04-09 09:10:08 UTC,85.419998168945312,Ripe Maternity Women's Seamless Nursing Tank Top,10.700000030919908,Maternity,25
2022-04-01 01:34:30 UTC,49.9900016784668,Ripe Maternity Women's Brush Strokes Empire Dress,48.734000075608485,Maternity,118
2022-05-08 16:10:25 UTC,183.99000549316409,Ripe Maternity Women's Maternity Flounce Nursing Dress,20.16300006583333,Maternity,47
2021-03-22 05:33:24 UTC,49.5,Ripe Maternity Women's Suzie Skirt,28.174110978263769,Maternity,60.330001831054688
2021-04-04 07:10:48 UTC,25.950000762939453,Ripe Maternity Women's Phoenix Fold Over Pant,18.6575000549783,Maternity,42.5
2021-09-19 08:04:54 UTC,36,Ripe Maternity Women's Urban Skinny Leg Denim Jean,21.264000065624717,Maternity,48
2022-05-21 23:56:00 UTC,29.5,Ripe Maternity Women's Aphrodite Cropped Maxi Dress,21.93500010762364,Maternity,53.5
2021-10-15 06:13:56 UTC,78,Ripe Maternity Women's Basic A-Line Skirt,25.974000133574009,Maternity,54
2022-05-21 22:35:17 UTC,78,Ripe Maternity Women's Rachael Silk Cotton Feeding Top,25.305500062182546,Maternity,53.5
2019-05-22 17:11:37 UTC,49.9900016784668,Ripe Maternity Women's Ballet Wrap Nursing Dress,40.491000182926655,Maternity,99
2022-03-06 04:42:15 UTC,9.75,Ripe Maternity Women's Victoria Stripe Tunic,42.958000212907791,Maternity,94
2021-04-01 12:01:56 UTC,24.989999771118164,Ripe Maternity Women's Maternity Alexis Dress,36.19200012087822,Maternity,78
2022-01-28 22:43:38 UTC,49.9900016784668,Ripe Maternity Women's Lite Skinny Leg Denim Jean,24.877500091679394,Maternity,53.5
2021-02-28 00:09:33 UTC,34.9900016784668,Ripe Maternity Women's Phoenix Fold Over Cropped Pant,17.538000060478225,Maternity,39.5
2021-06-03 16:22:33 UTC,136,Ripe Maternity Women's Odessa Empire Dress,51.920000158250325,Maternity,118
2022-01-27 11:16:29 UTC,65.949996948242188,Ripe Maternity Women's Windsor Wrap Knit,43.884000167250633,Maternity,92
2021-07-13 06:36:17 UTC,34.520000457763672,Ripe Maternity Women's Lite Denim Short Skirt,21.919679484672542,Maternity,46.439998626708977
2022-02-21 17:27:50 UTC,49,Ripe Maternity Women's Flounce Nursing Dress,42.372000122442842,Maternity,99
2020-01-10 23:24:09 UTC,21.989999771118164,Ripe Maternity Women's Jacob Tunic Dress,51.45000021904707,Maternity,105
2021-09-19 17:55:38 UTC,99.949996948242173,Ripe Maternity Women's Batwing Knit,38.3460001014173,Maternity,83
2021-01-04 10:33:12 UTC,25,Ripe Maternity Women's Maternity Classic Twill Short,18.249000048264861,Maternity,39.5
2021-07-04 01:27:01 UTC,69,Ripe Maternity Women's Tiffany Dress,18.216000072658066,Maternity,46
2022-05-20 10:48:55 UTC,54.5,Ripe Maternity Women's Penny Stripe Feeding Top,31.968000110238791,Maternity,72
2022-01-28 00:46:20 UTC,29,Ripe Maternity Women's Veronica Knit Top,24.402000057511032,Maternity,62.25
2022-03-09 05:02:54 UTC,5.5500001907348633,Ripe Maternity Women's Ballet Wrap Nursing Top,44.743999980390072,Maternity,94
2019-09-02 22:19:15 UTC,299.95001220703125,Ripe Maternity Women's Stripe Drape Cardigan,36.757000057026737,Maternity,89
2021-06-07 01:33:55 UTC,158,Lace Cami Top and Boxer Shorts Lingerie Set,6.6770699601772412,Maternity,16.989999771118164
2022-04-05 02:05:29 UTC,27.989999771118164,Motherhood Maternity: Wrap Nursing Sleep Bra,6.8089798255455491,Maternity,16.979999542236328
2022-05-31 07:54:19 UTC,408,Motherhood Maternity: Long Sleeve V-neck Maternity T Shirt,7.0405997948959467,Maternity,14.979999542236328
2021-11-01 05:33:31 UTC,71.9000015258789,Motherhood Maternity: Long Secret Fit Belly(r) Super Stretch Boot Cut Maternity Jeans,15.75211986968398,Maternity,39.979999542236328
2020-12-20 04:56:04 UTC,64.949996948242188,Motherhood Maternity: Sleeveless Scoop Neck Maternity Tank Top,4.7205397950774426,Maternity,9.9799995422363281
2020-12-30 06:00:59 UTC,79,Motherhood Maternity: Short Sleeve Scoop Neck Nursing Pajama Set,15.076379863168,Maternity,34.979999542236328
2022-02-06 15:19:00 UTC,57.830001831054688,Motherhood Maternity: Sports Clip Down Nursing Bra,9.8250598296062641,Maternity,21.979999542236328
2022-02-08 13:18:06 UTC,24,Motherhood Maternity: Long Sleeve V-neck Striped Nursing 3 Piece Set,19.026539825133085,Maternity,44.979999542236328
2022-01-01 00:17:22 UTC,25,Motherhood Maternity: Long Sleeve Deep V-neck Lace Trim Nursing 3 Piece Set,22.94081982637972,Maternity,49.979999542236328
2022-05-31 08:42:46 UTC,17.989999771118164,Motherhood Maternity: Long Sleeve Jersey Knit Hooded Maternity Pull Over,14.300459836148621,Maternity,29.979999542236328
2021-11-16 01:46:56 UTC,12,Motherhood Maternity: 3/4 Sleeve Henley Collar Side Ruched Maternity T Shirt,9.79215984363496,Maternity,24.979999542236328
2022-04-07 11:41:28 UTC,3.9900000095367432,Motherhood Maternity: Secret Fit Belly(r) Signature Pocket Boot Cut Maternity Jeans,12.171879798958898,Maternity,29.979999542236328
2021-11-29 11:17:20 UTC,92.4000015258789,Motherhood Maternity: Full Coverage Underwire Nursing Bra,9.4294198344069731,Maternity,21.979999542236328
2022-01-03 23:48:47 UTC,99.9800033569336,Motherhood Maternity: 3/4 Sleeve Scoop Neck Button Detail Nursing Sleep Top,9.0309598219701623,Maternity,19.979999542236328
2020-03-30 00:15:15 UTC,32.900001525878906,Motherhood Maternity: Sleeveless Clip Down Double Opening Ruched Nursing Cami,9.8909998185709114,Maternity,21.979999542236328
2021-04-21 09:30:53 UTC,26.100000381469727,Motherhood Maternity: Secret Fit Belly(r) Twill Boot Cut Maternity Pants,10.576159845482708,Maternity,26.979999542236328
2022-06-03 08:45:00 UTC,9.4499998092651367,Motherhood Maternity: Opaque Maternity Tights With Lycra Spandex,3.7346400265252591,Maternity,7.9800000190734863
2020-08-02 07:19:52 UTC,54.5,Motherhood Maternity: Wireless Jacquard Nursing Bra With Padded Cups,11.865499819785356,Maternity,24.979999542236328
